0.838675,0.872211,0.839514,0.802794,0.854178,0.791729,0.814041,0.796551,0.81381,0.83394,0.832308,0.820372,0.81593,0.860082,0.90195,0.856146,0.857073,0.831253,0.811015,0.857489,0.909757,0.938685,0.887035,0.924309,0.918438,0.856978,0.883682,0.86322,0.866349,0.886534
0.838675,0.872211,0.839514,0.802794,0.854178,0.791729,0.814041,0.796551,0.81381,0.83394,0.832308,0.820372,0.81593,0.860082,0.90195,0.856146,0.857073,0.831253,0.819407,0.857489,0.909757,0.938685,0.887035,0.924309,0.918438,0.873393,0.883682,0.86322,0.866349,0.886534
0.838675,0.872211,0.839514,0.802794,0.854178,0.796498,0.814041,0.796551,0.81381,0.83394,0.832308,0.835925,0.856501,0.860082,0.90195,0.856146,0.857073,0.831253,0.840968,0.857489,0.909757,0.938685,0.887035,0.924309,0.918438,0.873393,0.883682,0.910539,0.893585,0.886534
0.838675,0.872211,0.839514,0.802794,0.854178,0.796498,0.814041,0.796551,0.81381,0.83394,0.93575,0.873868,0.856501,0.860082,0.90195,0.856146,0.857073,0.982381,0.840968,0.857489,0.909757,0.938685,0.887035,0.924309,0.918438,0.873393,0.883682,0.910539,0.893585,0.886534
0.838675,0.872211,0.839514,0.802794,0.854178,0.828654,0.814041,0.796551,0.81381,0.83394,0.93575,0.873868,0.856501,0.860082,0.90195,0.856146,0.857073,0.982381,0.840968,0.857489,0.909757,0.938685,0.887035,0.924309,0.918438,0.896112,0.883682,0.910539,0.893585,0.886534
0.838675,0.872211,0.839514,0.802794,0.854178,0.828654,0.814041,0.811384,0.81381,0.83394,0.93575,0.873868,0.856501,0.860082,0.90195,0.856146,0.857073,0.982381,0.840968,0.857489,0.909757,0.938685,0.887035,0.924309,0.918438,0.896112,0.883682,0.910539,0.893585,0.886534
0.838675,0.872211,0.839514,0.942118,0.854178,0.828654,0.814041,0.813673,0.81381,0.83394,0.93575,0.873868,0.856501,0.860082,0.90195,0.856146,0.857073,0.982381,0.842546,0.857489,0.909757,0.938685,0.887035,0.924309,0.918438,0.896112,0.899283,0.910539,0.893585,0.888776
0.838675,0.872211,0.839514,0.942118,0.854178,0.828654,0.814041,0.854678,0.81381,0.83394,0.93575,0.873868,0.856501,0.860082,0.90195,0.856146,0.857073,0.982381,0.914305,0.857489,0.909757,0.938685,0.887035,0.924309,0.918438,0.896112,0.899283,0.910539,0.893585,0.888776
0.838675,0.872211,0.839514,0.942118,0.854178,0.828654,0.814041,0.854678,0.81381,0.83394,0.93575,0.873868,0.856501,0.860082,0.90195,0.856146,0.857073,0.982381,0.914305,0.857489,0.909757,0.938685,0.916305,0.924309,0.918438,0.896112,0.899283,0.910539,0.893585,0.888776
0.838675,0.872211,0.839514,0.942118,0.854178,0.828654,0.814041,0.854678,0.863233,0.83394,0.93575,0.873868,0.856501,0.860082,0.90195,0.899245,0.857073,0.982381,0.914305,0.857489,0.909757,0.938685,0.916305,0.924309,0.918438,0.896112,0.899283,0.910539,0.893585,0.888776
0.838675,0.872211,0.839514,0.942118,0.854178,0.848685,0.924832,0.854678,0.863233,0.83394,0.93575,0.873868,0.892725,0.860082,0.90195,0.899245,0.857073,0.982381,0.914305,0.857489,0.909757,0.938685,0.916305,0.924309,0.918438,0.896112,0.899283,0.910539,0.893585,0.888776
0.838675,0.872211,0.839514,0.942118,0.854178,0.848685,0.924832,0.854678,0.863233,0.873134,0.93575,0.873868,0.892725,0.860082,0.90195,0.899245,0.857073,0.982381,0.914305,0.857489,0.909757,0.938685,0.916305,0.924309,0.918438,0.896112,0.899283,0.910539,0.893585,0.920174
0.961536,0.872211,0.955153,0.942118,0.854178,0.848685,0.924832,0.854678,0.863233,0.873134,0.93575,0.873868,0.892725,0.860082,0.90195,0.899245,0.857073,0.982381,0.914305,0.857489,0.909757,0.938685,0.916305,0.924309,0.918438,0.896112,0.899283,0.910539,0.893585,0.920174
0.961536,0.873675,0.955153,0.942118,0.935051,0.963065,0.924832,0.904126,0.897631,0.873134,0.93575,0.873868,0.892725,0.860082,0.90195,0.899245,0.857073,0.982381,0.914305,0.857489,0.909757,0.938685,0.916305,0.924309,0.918438,0.940309,0.899283,0.910539,0.94503,0.920174
0.961536,0.873675,0.955153,0.942118,0.935051,0.963065,0.924832,0.904126,0.897631,0.889471,0.93575,0.873868,0.892725,0.860082,0.90195,0.899245,0.896807,0.982381,0.914305,0.857489,0.909757,0.938685,0.916305,0.924309,0.918438,0.940309,0.899283,0.910539,0.94503,0.920174
0.961536,0.921112,0.955153,0.942118,0.935051,0.963065,0.924832,0.904126,0.897631,0.889471,0.93575,0.873868,0.892725,0.860082,0.90195,0.899245,0.896807,0.982381,0.914305,0.864902,0.924596,0.938685,0.916305,0.924309,0.918438,0.940309,0.924962,0.910539,0.94503,0.920174
0.961536,0.921112,0.955153,0.942118,0.935051,0.963065,0.924832,0.904126,0.897631,0.889471,0.93575,0.873868,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.87604,0.924596,0.938685,0.916305,0.924309,0.918438,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.921112,0.955153,0.942118,0.935051,0.963065,0.924832,0.904126,0.897631,0.889471,0.93575,0.873868,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.87604,0.924596,0.938685,0.936923,0.924309,0.918438,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.921112,0.955153,0.942118,0.935051,0.963065,0.924832,0.904126,0.897631,0.908371,0.93575,0.873868,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.87604,0.924596,0.938685,0.936923,0.924309,0.918438,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.921112,0.955153,0.942118,0.935051,0.963065,0.924832,0.904126,0.962384,0.908371,0.93575,0.89031,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.87604,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.921112,0.955153,0.942118,0.935051,0.963065,0.924832,0.939819,0.962384,0.908371,0.93575,0.89031,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.921112,0.955153,0.942118,0.935051,0.963065,0.924832,0.939819,0.962384,0.933625,0.93575,0.89031,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.929528,0.955153,0.942118,0.935051,0.963065,0.924832,0.939819,0.962384,0.933625,0.93575,0.89031,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.929528,0.955153,0.942118,0.935051,0.963065,0.924832,0.939819,0.962384,0.933625,0.93575,0.89031,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.89031,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.89031,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.89404,0.892725,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.89404,0.906192,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.903923,0.906192,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.903923,0.906192,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.903923,0.906192,0.949769,0.90195,0.899245,0.896807,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.920174
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.903923,0.906192,0.949769,0.90195,0.899245,0.922737,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.924417
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.903923,0.906192,0.949769,0.90195,0.899245,0.922737,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.924417
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.903923,0.906192,0.949769,0.90195,0.899245,0.922737,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.924417
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.903923,0.906192,0.949769,0.90195,0.909583,0.922737,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.924417
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.933625,0.93575,0.903923,0.906192,0.949769,0.90195,0.909583,0.922737,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.924417
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.934938,0.93575,0.903923,0.906192,0.949769,0.90195,0.909583,0.922737,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.924417
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.934938,0.93575,0.903923,0.906192,0.949769,0.90195,0.909583,0.922737,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.924417
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.934938,0.93575,0.903923,0.906192,0.949769,0.90195,0.909583,0.922737,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.924417
0.961536,0.945183,0.955153,0.942118,0.935051,0.963065,0.982737,0.939819,0.962384,0.934938,0.93575,0.903923,0.906192,0.949769,0.90195,0.909583,0.922737,0.982381,0.914305,0.918571,0.924596,0.938685,0.936923,0.924309,0.921158,0.940309,0.924962,0.971821,0.94503,0.924417
